buy_date,swing_high,swing_low,buy_price,sell_price,sell_date,returns,holding_period,stock
2024-01-19,1112.69,1112.69,1112.69,,,,,AXISBANK
2014-04-16,2041.75,1378.27978515625,2006.98,2034.78,2014-05-15,1.39,29.0,BAJAJ-AUTO
2014-05-21,2161.75,1594.8909912109375,1880.35,2168.6,2014-06-10,15.33,20.0,BAJAJ-AUTO
2014-07-14,2198.199951171875,1551.28173828125,2144.62,2189.0,2014-08-20,2.07,37.0,BAJAJ-AUTO
2014-12-12,2565.76,1468.9271240234375,2565.76,2120.34,2015-05-11,-17.36,150.0,BAJAJ-AUTO
2015-08-13,2486.85009765625,1684.7890625,2482.35,2383.03,2015-10-06,-4.0,54.0,BAJAJ-AUTO
2015-11-10,2514.050048828125,1801.1414794921875,2413.0,2502.43,2015-12-31,3.71,51.0,BAJAJ-AUTO
2016-01-11,2406.39990234375,1729.6466064453125,2371.7,2397.95,2016-02-19,1.11,39.0,BAJAJ-AUTO
2016-02-29,2357.35009765625,1692.20751953125,2251.2,2345.12,2016-03-29,4.17,29.0,BAJAJ-AUTO
2016-05-20,2563.699951171875,1870.2437744140625,2449.18,2570.09,2016-05-30,4.94,10.0,BAJAJ-AUTO
2016-09-30,2883.5,1987.95703125,2872.24,2703.41,2017-01-09,-5.88,101.0,BAJAJ-AUTO
2017-03-01,2883.10009765625,2270.431884765625,2769.78,2870.97,2017-03-07,3.65,6.0,BAJAJ-AUTO
2017-04-05,2896.800048828125,2174.16064453125,2800.43,2900.43,2017-04-26,3.57,21.0,BAJAJ-AUTO
2017-05-24,2829.07,2175.9228515625,2829.07,2804.51,2017-07-21,-0.87,58.0,BAJAJ-AUTO
2017-08-11,2965.449951171875,2192.232666015625,2793.9,2937.24,2017-09-08,5.13,28.0,BAJAJ-AUTO
2017-12-06,3369.0,2498.344482421875,3170.77,3368.07,2017-12-27,6.22,21.0,BAJAJ-AUTO
2018-01-17,3341.550048828125,2684.742919921875,3173.79,3327.28,2018-01-25,4.84,8.0,BAJAJ-AUTO
2018-02-07,3214.29,2241.564208984375,3214.29,2841.82,2018-04-24,-11.59,76.0,BAJAJ-AUTO
2018-05-17,2885.25,2185.80517578125,2835.1,2876.55,2018-06-07,1.46,21.0,BAJAJ-AUTO
2018-06-29,2979.050048828125,2393.4951171875,2733.75,2920.32,2018-07-05,6.82,6.0,BAJAJ-AUTO
2018-07-24,2728.5,2147.056884765625,2704.45,2726.3,2018-08-23,0.81,30.0,BAJAJ-AUTO
2018-10-01,2730.10009765625,2029.515869140625,2700.43,2656.65,2018-11-05,-1.62,35.0,BAJAJ-AUTO
2019-01-08,2770.14990234375,2049.64599609375,2680.33,2771.07,2019-02-07,3.39,30.0,BAJAJ-AUTO
2019-05-15,3040.050048828125,2492.709716796875,2951.94,3072.51,2019-05-20,4.08,5.0,BAJAJ-AUTO
2019-06-14,2941.63,2065.473388671875,2941.63,2698.49,2019-08-16,-8.27,63.0,BAJAJ-AUTO
2019-11-26,3215.9,2546.49658203125,3215.9,3134.25,2020-01-31,-2.54,66.0,BAJAJ-AUTO
2020-02-19,3107.46,1695.4591064453125,3107.46,2498.3,2020-04-28,-19.6,69.0,BAJAJ-AUTO
2020-09-02,2985.39990234375,2523.238525390625,2964.75,3001.32,2020-10-05,1.23,33.0,BAJAJ-AUTO
2020-10-28,3095.699951171875,2490.95947265625,2961.73,3084.5,2020-11-25,4.15,28.0,BAJAJ-AUTO
2021-02-23,3971.76,3067.251953125,3971.76,3791.0,2021-04-28,-4.55,64.0,BAJAJ-AUTO
2021-06-18,4167.10009765625,3324.352783203125,4075.27,3794.33,2021-09-20,-6.89,94.0,BAJAJ-AUTO
2021-10-26,3798.75,2814.08837890625,3798.75,3420.31,2022-01-07,-9.96,73.0,BAJAJ-AUTO
2022-02-25,3650.449951171875,2931.40234375,3507.55,3632.2,2022-03-21,3.55,24.0,BAJAJ-AUTO
2022-05-05,3833.050048828125,3171.649658203125,3556.49,3840.7,2022-05-30,7.99,25.0,BAJAJ-AUTO
2022-06-15,3984.050048828125,3276.955810546875,3718.5,3957.16,2022-07-19,6.42,34.0,BAJAJ-AUTO
2022-09-06,3981.81,3269.09716796875,3981.81,3672.15,2022-10-27,-7.78,51.0,BAJAJ-AUTO
2022-11-23,3640.31,3330.31005859375,3640.31,3612.45,2023-01-10,-0.77,48.0,BAJAJ-AUTO
2023-01-13,3686.5,3466.36962890625,3597.9,3670.55,2023-01-25,2.02,12.0,BAJAJ-AUTO
2023-02-28,3923.949951171875,3442.580322265625,3665.23,3882.99,2023-03-23,5.94,23.0,BAJAJ-AUTO
2023-08-07,4767.27,4599.0498046875,4767.27,4677.99,2023-09-06,-1.87,30.0,BAJAJ-AUTO
2014-05-16,204.35499572753906,177.88,177.88,205.97,2014-05-23,15.79,7.0,BAJFINANCE
2015-03-17,448.9200134277344,390.4767150878906,405.01,451.93,2015-04-09,11.58,23.0,BAJFINANCE
2015-04-29,457.70001220703125,409.74,409.74,456.51,2015-05-22,11.41,23.0,BAJFINANCE
2015-08-25,531.0850219726562,469.8797912597656,493.91,539.79,2015-10-21,9.29,57.0,BAJFINANCE
2016-01-19,637.9749755859375,550.1357421875,553.07,637.89,2016-02-04,15.34,16.0,BAJFINANCE
2016-06-27,816.719970703125,756.92,756.92,813.46,2016-07-04,7.47,7.0,BAJFINANCE
2016-09-30,1141.699951171875,1045.15,1045.15,1134.3,2016-10-26,8.53,26.0,BAJFINANCE
2016-11-03,1034.95,748.627685546875,1034.95,883.36,2017-01-09,-14.65,67.0,BAJFINANCE
2017-03-03,1126.699951171875,1052.74,1052.74,1123.36,2017-03-15,6.71,12.0,BAJFINANCE
2017-05-23,1376.8499755859375,1206.7144775390625,1256.15,1363.1,2017-06-12,8.51,20.0,BAJFINANCE
2017-06-29,1443.699951171875,1385.89,1385.89,1444.74,2017-07-13,4.25,14.0,BAJFINANCE
2017-09-26,1941.300048828125,1804.98,1804.98,1934.28,2017-10-10,7.16,14.0,BAJFINANCE
2017-10-26,1782.449951171875,1639.3851318359375,1747.69,1775.78,2017-12-26,1.61,61.0,BAJFINANCE
2018-01-17,1710.0999755859375,1573.8314208984375,1703.58,1706.52,2018-03-15,0.17,57.0,BAJFINANCE
2018-05-10,2066.5,1801.7742919921875,1861.26,2059.55,2018-05-18,10.65,8.0,BAJFINANCE
2018-09-06,2742.64,1939.8876953125,2742.64,2327.21,2018-10-29,-15.15,53.0,BAJFINANCE
2019-01-29,2628.39990234375,2480.34,2480.34,2596.95,2019-02-04,4.7,6.0,BAJFINANCE
2019-05-09,3301.10009765625,2830.83056640625,2914.5,3373.05,2019-05-20,15.73,11.0,BAJFINANCE
2019-07-09,3603.10009765625,2997.810791015625,3427.05,3428.12,2019-09-11,0.03,64.0,BAJFINANCE
2019-12-03,4160.0,3881.803466796875,3959.65,4137.21,2019-12-24,4.48,21.0,BAJFINANCE
2020-01-09,4419.0,4126.43,4126.43,4441.68,2020-01-30,7.64,21.0,BAJFINANCE
2020-03-05,4331.55,1803.905517578125,4331.55,2404.91,2020-06-03,-44.48,90.0,BAJFINANCE
2020-09-22,3490.800048828125,2987.342529296875,3345.64,3451.66,2020-11-04,3.17,43.0,BAJFINANCE
2021-01-14,5173.2001953125,4655.09228515625,4927.41,5192.51,2021-02-03,5.38,20.0,BAJFINANCE
2021-03-22,5473.73,4418.138671875,5473.73,5323.25,2021-04-29,-2.75,38.0,BAJFINANCE
2021-07-20,6400.10009765625,5869.7958984375,6050.1,6384.77,2021-07-30,5.53,10.0,BAJFINANCE
2021-10-26,7733.47,6553.7001953125,7733.47,7487.38,2022-01-06,-3.18,72.0,BAJFINANCE
2022-01-25,7251.85009765625,6050.72509765625,6934.5,7251.51,2022-03-31,4.57,65.0,BAJFINANCE
2022-04-28,6781.74,5219.82421875,6781.74,5905.32,2022-07-07,-12.92,70.0,BAJFINANCE
2022-08-30,7635.39990234375,7035.0,7035.0,7601.8,2022-09-21,8.06,22.0,BAJFINANCE
2022-10-03,7373.68,5668.88037109375,7373.68,6092.34,2023-02-07,-17.38,127.0,BAJFINANCE
2023-03-09,6030.0,5503.45361328125,6030.0,5945.12,2023-04-18,-1.41,40.0,BAJFINANCE
2023-08-03,7268.10009765625,6862.10009765625,7210.87,7243.6,2023-08-31,0.45,28.0,BAJFINANCE
2023-10-26,7663.23,7224.2998046875,7663.23,7491.21,2023-12-15,-2.24,50.0,BAJFINANCE
2014-10-17,106.76000213623047,102.61,102.61,105.47,2014-11-25,2.79,39.0,BAJAJFINSV
2015-01-08,132.19500732421875,123.61,123.61,131.78,2015-01-21,6.61,13.0,BAJAJFINSV
2015-02-27,152.91000366210938,141.1,141.1,151.94,2015-03-09,7.68,10.0,BAJAJFINSV
2015-03-23,144.3699951171875,132.8238983154297,139.19,143.68,2015-05-06,3.23,44.0,BAJAJFINSV
2015-06-30,160.22999572753906,150.86,150.86,159.7,2015-07-03,5.86,3.0,BAJAJFINSV
2015-08-25,182.4149932861328,170.0908966064453,172.66,183.98,2015-10-21,6.56,57.0,BAJAJFINSV
2015-12-10,200.0399932861328,190.45,190.45,196.95,2016-01-11,3.41,32.0,BAJAJFINSV
2016-01-19,187.85499572753906,160.8905792236328,185.92,175.32,2016-04-04,-5.7,76.0,BAJAJFINSV
2016-05-23,194.69000244140625,175.65267944335938,183.21,193.92,2016-06-16,5.85,24.0,BAJAJFINSV
2016-11-09,304.6650085449219,254.18179321289062,296.47,301.78,2017-01-19,1.79,71.0,BAJAJFINSV
2017-05-22,436.4549865722656,395.132568359375,422.15,437.8,2017-07-14,3.71,53.0,BAJAJFINSV
2017-09-25,531.5050048828125,509.6151428222656,525.61,523.37,2017-11-29,-0.43,65.0,BAJAJFINSV
2018-01-16,523.5449829101562,479.8744812011719,506.42,523.37,2018-02-14,3.35,29.0,BAJAJFINSV
2018-03-09,525.89501953125,491.79,491.79,520.38,2018-03-28,5.81,19.0,BAJAJFINSV
2018-05-11,556.9249877929688,530.14,530.14,555.11,2018-05-18,4.71,7.0,BAJAJFINSV
2018-09-03,680.38,515.4635009765625,680.38,584.06,2018-11-22,-14.16,80.0,BAJAJFINSV
2019-01-29,633.35498046875,601.015869140625,604.51,623.37,2019-02-26,3.12,28.0,BAJAJFINSV
2019-05-15,799.2949829101562,743.6,743.6,801.57,2019-05-20,7.8,5.0,BAJAJFINSV
2019-07-09,785.5399780273438,676.729736328125,762.79,781.27,2019-09-23,2.42,76.0,BAJAJFINSV
2019-10-29,870.6599731445312,815.36,815.36,875.6,2019-11-05,7.39,7.0,BAJAJFINSV
2020-02-04,922.59,449.03192138671875,922.59,489.74,2020-05-04,-46.92,90.0,BAJAJFINSV
2020-05-26,518.469970703125,409.048095703125,438.18,531.73,2020-06-03,21.35,8.0,BAJAJFINSV
2020-08-04,656.4400024414062,619.09,619.09,657.19,2020-08-27,6.15,23.0,BAJAJFINSV
2020-09-10,628.64501953125,541.6736450195312,610.94,631.83,2020-11-09,3.42,60.0,BAJAJFINSV
2020-12-22,905.280029296875,834.0797729492188,889.42,902.47,2021-01-22,1.47,31.0,BAJAJFINSV
2021-03-16,982.4749755859375,904.2586059570312,977.36,945.8,2021-04-19,-3.23,34.0,BAJAJFINSV
2021-11-23,1798.8399658203125,1580.3885498046875,1696.44,1761.25,2022-01-06,3.82,44.0,BAJAJFINSV
2022-01-25,1637.0799560546875,1435.293212890625,1562.83,1631.8,2022-03-21,4.41,55.0,BAJAJFINSV
2022-04-19,1607.9,1092.02685546875,1607.9,1213.9,2022-07-19,-24.5,91.0,BAJAJFINSV
2022-09-29,1800.699951171875,1629.2369384765625,1680.31,1804.13,2022-11-07,7.37,39.0,BAJAJFINSV
2022-11-25,1642.17,1266.9678955078125,1642.17,1396.98,2023-02-13,-14.93,80.0,BAJAJFINSV
2023-03-13,1341.300048828125,1221.8653564453125,1332.63,1338.28,2023-04-17,0.42,35.0,BAJAJFINSV
2023-08-03,1541.0,1460.1500244140625,1530.51,1541.75,2023-09-11,0.73,39.0,BAJAJFINSV
2023-11-06,1623.949951171875,1554.73,1554.73,1616.33,2023-11-24,3.96,18.0,BAJAJFINSV
2024-01-16,1642.17,1581.1500244140625,1642.17,,,,,BAJAJFINSV
2014-02-28,959.4500122070312,800.255859375,935.65,945.3,2014-03-04,1.03,4.0,BAJAJHLDNG
2014-05-13,1105.699951171875,922.2396850585938,1056.25,1112.41,2014-05-20,5.32,7.0,BAJAJHLDNG
2014-09-17,1380.9000244140625,1177.283203125,1336.65,1363.15,2014-09-22,1.98,5.0,BAJAJHLDNG
2014-12-17,1457.3499755859375,1150.7691650390625,1401.87,1440.76,2015-01-06,2.77,20.0,BAJAJHLDNG
2015-01-23,1419.06,1173.787841796875,1419.06,1398.97,2015-02-24,-1.42,32.0,BAJAJHLDNG
2015-03-23,1327.71,1071.3968505859375,1327.71,1279.67,2015-05-22,-3.62,60.0,BAJAJHLDNG
2015-07-22,1523.449951171875,1202.019775390625,1405.74,1522.3,2015-08-06,8.29,15.0,BAJAJHLDNG
2015-09-09,1629.050048828125,1394.637451171875,1497.55,1622.8,2015-10-23,8.36,44.0,BAJAJHLDNG
2015-12-15,1648.050048828125,1176.2708740234375,1609.0,1393.35,2016-03-09,-13.4,85.0,BAJAJHLDNG
2016-05-03,1488.0999755859375,1319.928955078125,1449.21,1460.66,2016-05-11,0.79,8.0,BAJAJHLDNG
2016-09-19,1905.050048828125,1697.59423828125,1845.18,1898.46,2016-09-28,2.89,9.0,BAJAJHLDNG
2016-11-10,2152.61,1566.4239501953125,2152.61,1880.5,2017-01-19,-12.64,70.0,BAJAJHLDNG
2017-05-03,2180.0,1832.106201171875,2082.41,2165.12,2017-05-15,3.97,12.0,BAJAJHLDNG
2017-05-24,2131.89990234375,1812.7247314453125,2119.54,2121.24,2017-07-07,0.08,44.0,BAJAJHLDNG
2017-07-11,2195.699951171875,1986.607666015625,2140.85,2200.89,2017-07-14,2.8,3.0,BAJAJHLDNG
2017-09-25,2925.949951171875,2449.98681640625,2688.37,2920.42,2017-10-05,8.63,10.0,BAJAJHLDNG
2017-11-30,2948.800048828125,2667.99169921875,2819.02,2980.03,2017-12-11,5.71,11.0,BAJAJHLDNG
2018-01-15,2826.91,2437.72705078125,2826.91,2766.1,2018-03-07,-2.15,51.0,BAJAJHLDNG
2018-03-15,2723.55,2286.765869140625,2723.55,2692.12,2018-05-02,-1.15,48.0,BAJAJHLDNG
2018-05-16,2730.35009765625,2384.164794921875,2633.95,2716.7,2018-05-18,3.14,2.0,BAJAJHLDNG
2018-09-24,3066.25,2617.735595703125,3066.25,2882.42,2018-11-14,-6.0,51.0,BAJAJHLDNG
2018-12-27,2969.949951171875,2723.943603515625,2886.36,2955.15,2019-01-11,2.38,15.0,BAJAJHLDNG
2019-01-28,3116.85009765625,2611.22412109375,2874.3,3104.4,2019-02-08,8.01,11.0,BAJAJHLDNG
2019-05-02,3325.75,3050.272216796875,3101.38,3285.49,2019-05-21,5.94,19.0,BAJAJHLDNG
2019-07-09,3545.64,2917.5771484375,3545.64,3631.75,2019-09-24,2.43,77.0,BAJAJHLDNG
2019-11-27,3684.33,3035.263671875,3684.33,3432.35,2019-12-31,-6.84,34.0,BAJAJHLDNG
2020-01-28,3454.300048828125,3021.565185546875,3324.54,3508.02,2020-02-03,5.52,6.0,BAJAJHLDNG
2020-03-04,3401.82,1429.216064453125,3401.82,2073.58,2020-06-02,-39.04,90.0,BAJAJHLDNG
2020-08-05,2758.25,2583.397216796875,2607.97,2786.0,2020-08-27,6.83,22.0,BAJAJHLDNG
2020-09-08,2507.47,2118.277587890625,2507.47,2432.78,2020-11-09,-2.98,62.0,BAJAJHLDNG
2020-12-23,3187.64990234375,2985.576416015625,3045.15,3184.0,2021-01-13,4.56,21.0,BAJAJHLDNG
2021-03-16,3537.75,2994.52099609375,3517.55,3495.43,2021-04-29,-0.63,44.0,BAJAJHLDNG
2021-06-22,3600.39990234375,3372.160888671875,3527.6,3642.7,2021-06-24,3.26,2.0,BAJAJHLDNG
2022-01-25,5398.85009765625,4672.24365234375,5125.5,5397.88,2022-04-04,5.31,69.0,BAJAJHLDNG
2022-05-06,5110.39990234375,4310.6533203125,5054.14,4853.61,2022-07-27,-3.97,82.0,BAJAJHLDNG
2022-11-25,6579.73,5497.09521484375,6579.73,5921.44,2023-01-31,-10.0,67.0,BAJAJHLDNG
2023-03-14,6349.64990234375,5731.85595703125,6068.89,6317.9,2023-04-19,4.1,36.0,BAJAJHLDNG
2023-05-19,7095.2998046875,6203.64208984375,6400.84,7059.48,2023-05-29,10.29,10.0,BAJAJHLDNG
2023-08-14,7300.10009765625,6667.64990234375,7286.9,6979.97,2023-11-10,-4.21,88.0,BAJAJHLDNG
2014-02-21,115.3499984741211,103.11,103.11,115.82,2014-03-05,12.33,12.0,BANKBARODA
2014-06-16,174.3699951171875,143.23855590820312,167.31,171.86,2014-08-01,2.72,46.0,BANKBARODA
2014-09-29,181.9,157.0289306640625,181.9,179.7,2014-10-30,-1.21,31.0,BANKBARODA
2014-12-18,219.63999938964844,200.9897003173828,207.63,218.1,2015-01-16,5.04,29.0,BANKBARODA
2015-02-02,192.96,161.00953674316406,192.96,180.09,2015-03-05,-6.67,31.0,BANKBARODA
2015-03-24,169.64,129.78099060058594,169.64,151.14,2015-07-08,-10.91,106.0,BANKBARODA
2015-09-02,186.85000610351562,158.65762329101562,176.83,182.18,2015-09-23,3.03,21.0,BANKBARODA
2015-10-13,179.60000610351562,149.9525146484375,175.98,178.5,2015-11-30,1.43,48.0,BANKBARODA
2015-12-10,162.11,106.42696380615234,162.11,140.05,2016-02-16,-13.61,68.0,BANKBARODA
2016-05-17,151.8000030517578,121.49710845947266,144.02,150.49,2016-06-16,4.49,30.0,BANKBARODA
2016-08-02,161.64999389648438,136.61402893066406,149.34,160.15,2016-08-22,7.24,20.0,BANKBARODA
2016-09-30,165.0,133.43153381347656,161.3,163.18,2016-11-11,1.17,42.0,BANKBARODA
2016-12-14,161.8,137.9244842529297,161.8,158.6,2017-01-18,-1.98,35.0,BANKBARODA
2017-03-03,169.0500030517578,149.0632781982422,160.9,167.46,2017-03-27,4.08,24.0,BANKBARODA
2017-05-24,183.11,145.99380493164062,183.11,165.92,2017-08-01,-9.39,69.0,BANKBARODA
2017-08-04,158.9499969482422,128.9761199951172,158.79,148.16,2017-09-21,-6.69,48.0,BANKBARODA
2017-10-13,143.14999389648438,127.18476104736328,139.69,156.66,2017-10-25,12.15,12.0,BANKBARODA
2017-12-13,173.14999389648438,147.9736785888672,165.93,172.28,2018-01-24,3.83,42.0,BANKBARODA
2018-02-02,154.4499969482422,124.54491424560547,150.95,145.12,2018-04-04,-3.86,61.0,BANKBARODA
2018-04-26,137.35000610351562,106.20730590820312,137.03,118.01,2018-07-20,-13.88,85.0,BANKBARODA
2018-09-06,146.63,87.91683197021484,146.63,107.16,2018-10-30,-26.92,54.0,BANKBARODA
2018-11-29,115.5999984741211,98.99481964111328,106.53,114.82,2018-12-20,7.78,21.0,BANKBARODA
2019-01-24,112.56,93.4793930053711,112.56,111.94,2019-03-06,-0.55,41.0,BANKBARODA
2019-05-02,125.80000305175781,99.74907684326172,116.58,126.07,2019-05-22,8.14,20.0,BANKBARODA
2019-06-19,129.39999389648438,109.1771469116211,118.59,129.35,2019-07-05,9.07,16.0,BANKBARODA
2019-07-22,118.59,85.46553039550781,118.59,102.44,2019-09-23,-13.62,63.0,BANKBARODA
2019-10-03,95.55000305175781,90.08528900146484,91.2,95.77,2019-10-31,5.01,28.0,BANKBARODA
2020-01-09,97.74,34.41248321533203,97.74,47.76,2020-06-08,-51.14,151.0,BANKBARODA
2020-07-28,51.599998474121094,43.322017669677734,47.03,53.23,2020-08-31,13.18,34.0,BANKBARODA
2020-09-08,46.53,37.570892333984375,46.53,44.53,2020-11-04,-4.3,57.0,BANKBARODA
2021-03-15,78.8499984741211,59.444034576416016,78.34,73.68,2021-05-12,-5.95,58.0,BANKBARODA
2021-06-21,87.80000305175781,78.69,78.69,87.51,2021-06-29,11.21,8.0,BANKBARODA
2021-07-20,81.1500015258789,73.58615112304688,80.4,81.59,2021-08-10,1.48,21.0,BANKBARODA
2021-08-18,81.30000305175781,69.0135269165039,78.69,80.84,2021-09-16,2.73,29.0,BANKBARODA
2021-11-23,93.4000015258789,74.43467712402344,90.45,92.14,2022-01-13,1.87,51.0,BANKBARODA
2022-03-08,107.94999694824219,94.17,94.17,107.36,2022-03-21,14.01,13.0,BANKBARODA
2022-05-05,110.25,88.5296630859375,110.25,104.18,2022-06-03,-5.51,29.0,BANKBARODA
2022-06-21,105.0,92.56,92.56,105.32,2022-07-08,13.79,17.0,BANKBARODA
2022-09-29,140.6999969482422,129.44,129.44,140.29,2022-10-21,8.38,22.0,BANKBARODA
2023-01-27,173.10000610351562,149.61285400390625,171.45,170.15,2023-03-08,-0.76,40.0,BANKBARODA
2023-08-03,195.97,186.75,195.97,195.52,2023-09-06,-0.23,34.0,BANKBARODA
2023-10-16,209.0500030517578,189.14999389648438,202.46,208.5,2023-12-05,2.98,50.0,BANKBARODA
2014-05-19,73.25892639160156,68.57113647460938,70.98,74.3,2014-05-22,4.68,3.0,BERGEPAINT
2014-10-13,131.1904754638672,99.67024993896484,119.64,129.71,2014-12-02,8.42,50.0,BERGEPAINT
2015-02-03,133.9583282470703,113.31851196289062,132.92,134.62,2015-04-09,1.28,65.0,BERGEPAINT
2015-04-23,122.04,97.67317199707031,122.04,120.82,2015-07-03,-1.0,71.0,BERGEPAINT
2015-08-25,133.77975463867188,116.14382934570312,119.94,131.96,2015-10-06,10.02,42.0,BERGEPAINT
2015-11-03,137.0238037109375,130.32565307617188,131.91,136.22,2015-11-05,3.27,2.0,BERGEPAINT
2015-12-15,149.9107208251953,129.21,129.21,150.05,2015-12-23,16.13,8.0,BERGEPAINT
2016-02-15,146.38,127.41400146484375,146.38,143.8,2016-03-31,-1.76,45.0,BERGEPAINT
2016-06-27,176.875,164.87,164.87,177.68,2016-07-11,7.77,14.0,BERGEPAINT
2016-09-30,217.5416717529297,144.0758056640625,216.87,187.39,2017-01-10,-13.59,102.0,BERGEPAINT
2017-05-22,212.9583282470703,188.9171600341797,210.25,211.89,2017-07-14,0.78,53.0,BERGEPAINT
2017-08-07,216.25,191.16844177246094,201.0,217.24,2017-09-07,8.08,31.0,BERGEPAINT
2017-09-27,228.6666717529297,193.42506408691406,203.76,229.68,2017-10-25,12.72,28.0,BERGEPAINT
2017-11-08,228.125,199.63079833984375,208.12,229.43,2018-01-01,10.24,54.0,BERGEPAINT
2018-01-19,212.73,194.6339874267578,212.73,209.32,2018-03-19,-1.6,59.0,BERGEPAINT
2018-06-29,247.125,238.48,238.48,248.79,2018-07-09,4.32,10.0,BERGEPAINT
2018-09-07,263.375,216.09600830078125,260.63,252.07,2018-11-05,-3.28,59.0,BERGEPAINT
2019-01-28,262.97,234.35421752929688,262.97,256.83,2019-03-13,-2.33,44.0,BERGEPAINT
2019-05-03,275.25,240.3185577392578,263.65,274.58,2019-06-03,4.15,31.0,BERGEPAINT
2019-07-08,268.75,248.14930725097656,262.47,269.02,2019-07-25,2.5,17.0,BERGEPAINT
2019-11-25,417.1666564941406,398.78,398.78,416.24,2019-12-09,4.38,14.0,BERGEPAINT
2020-01-07,441.4166564941406,404.58221435546875,412.01,439.46,2020-01-15,6.66,8.0,BERGEPAINT
2020-03-04,455.18,331.51275634765625,455.18,427.85,2020-04-16,-6.0,43.0,BERGEPAINT
2020-05-08,418.9583435058594,360.43450927734375,382.74,421.22,2020-06-03,10.05,26.0,BERGEPAINT
2021-01-28,620.4166870117188,558.1433715820312,603.0,619.64,2021-03-24,2.76,55.0,BERGEPAINT
2021-04-23,627.2916870117188,597.89,597.89,626.77,2021-05-17,4.83,24.0,BERGEPAINT
2021-08-09,695.13,646.7254028320312,695.13,691.44,2021-09-08,-0.53,30.0,BERGEPAINT
2021-10-04,698.7083129882812,681.85,681.85,701.48,2021-10-18,2.88,14.0,BERGEPAINT
2021-10-21,676.32,591.6980590820312,676.32,640.37,2022-01-03,-5.32,74.0,BERGEPAINT
2022-01-25,605.875,518.3283081054688,597.51,599.2,2022-04-05,0.28,70.0,BERGEPAINT
2022-05-05,580.39,466.7221984863281,580.39,489.21,2022-07-08,-15.71,64.0,BERGEPAINT
2022-09-19,538.01,475.6622314453125,538.01,509.81,2022-11-25,-5.24,67.0,BERGEPAINT
2022-12-19,500.7,447.11175537109375,500.7,470.14,2023-02-22,-6.1,65.0,BERGEPAINT
2023-07-17,575.9583129882812,561.0,561.0,574.53,2023-07-24,2.41,7.0,BERGEPAINT
2023-09-29,586.25,537.75,573.85,587.05,2023-11-09,2.3,41.0,BERGEPAINT
2023-12-13,604.6500244140625,571.0999755859375,577.87,604.46,2024-01-01,4.6,19.0,BERGEPAINT
2014-07-15,21.03333282470703,14.462944984436035,18.53,21.49,2014-08-28,15.97,44.0,BEL
2014-09-29,20.763635635375977,17.09479522705078,20.54,20.82,2014-10-28,1.36,29.0,BEL
2015-03-17,36.22272872924805,25.8382625579834,33.38,36.18,2015-04-08,8.39,22.0,BEL
2015-04-28,33.700504302978516,24.845632553100586,30.05,33.69,2015-05-29,12.11,31.0,BEL
2015-08-20,37.04,26.58655548095703,37.04,35.25,2015-09-29,-4.83,40.0,BEL
2015-12-10,39.91363525390625,29.44117546081543,36.51,39.95,2015-12-28,9.42,18.0,BEL
2016-01-19,37.76,25.946046829223633,37.76,35.88,2016-03-22,-4.98,63.0,BEL
2016-05-17,35.849998474121094,27.67670440673828,34.72,36.03,2016-05-30,3.77,13.0,BEL
2016-07-26,38.08,30.50950050354004,38.08,37.51,2016-09-21,-1.5,57.0,BEL
2016-11-10,41.31515121459961,34.75239944458008,40.08,40.61,2016-11-11,1.32,1.0,BEL
2016-12-27,45.80908966064453,34.97543716430664,41.42,46.52,2017-01-11,12.31,15.0,BEL
2017-02-27,47.50454330444336,38.174739837646484,45.95,47.94,2017-03-14,4.33,15.0,BEL
2017-05-19,53.6,41.03065872192383,53.6,51.65,2017-07-07,-3.64,49.0,BEL
2017-08-14,56.95454406738281,48.57161331176758,52.46,57.36,2017-08-28,9.34,14.0,BEL
2017-09-25,58.099998474121094,46.775543212890625,55.12,57.71,2017-10-24,4.7,29.0,BEL
2017-12-19,61.14,28.115135192871094,61.14,39.37,2018-08-01,-35.61,225.0,BEL
2018-09-03,38.27,21.957998275756836,38.27,28.16,2018-10-19,-26.42,46.0,BEL
2018-11-30,30.049999237060547,21.547290802001953,28.39,30.13,2019-03-06,6.13,96.0,BEL
2019-04-23,33.099998474121094,25.94677734375,29.92,33.13,2019-05-21,10.73,28.0,BEL
2019-07-09,35.78333282470703,27.571239471435547,33.83,33.83,2019-08-27,0.0,49.0,BEL
2019-10-09,38.849998474121094,35.17,35.17,38.74,2019-10-22,10.15,13.0,BEL
2019-11-26,36.16,28.95356559753418,36.16,35.16,2020-01-16,-2.77,51.0,BEL
2020-02-03,28.47,18.02176284790039,28.47,25.44,2020-04-23,-10.64,80.0,BEL
2020-05-07,24.53333282470703,18.407167434692383,21.24,24.41,2020-06-04,14.92,28.0,BEL
2020-08-03,36.099998474121094,32.16,32.16,36.28,2020-08-11,12.81,8.0,BEL
2020-09-09,33.94,27.07063865661621,33.94,31.82,2020-11-11,-6.25,63.0,BEL
2021-02-02,46.36666488647461,43.45673370361328,45.14,46.35,2021-02-04,2.68,2.0,BEL
2021-03-19,43.916664123535156,38.047401428222656,43.01,43.45,2021-05-03,1.02,45.0,BEL
2021-06-21,56.166664123535156,47.57,47.57,56.04,2021-06-24,17.81,3.0,BEL
2021-08-05,62.21666717529297,54.60639572143555,58.96,62.09,2021-09-01,5.31,27.0,BEL
